Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Index
97121.0,0.383078464742585,0.711902475542357,0.3297067980105114,0.9547642140507148,0.24417874999981942,0.4414168480759526,0.35642210196831386,0.5924821783721117,0.23157603936811344,0.2439670855171152,0.561664027977532,0.21716644080650516,0.4434384144226099,0.4859325176793872,0.5000259668013315,0.29618913244451817,0.2843306082207123,0.25950651927034296,0.5996392585990894,0.5671551778103714,0.3699401626496889,0.6813605085137029,0.8391246667116303,0.7362936795194632,0.6353271327528291,0.4323031988983884,0.38848036660988,0.24730541428634922,8.64,1.0,311.0
97235.0,0.3964408359100592,0.6958418340819796,0.3137043322104587,0.9416941373693675,0.22693706793528468,0.4394675864981016,0.35380503252093887,0.5948970649301366,0.22693711189803795,0.28579466887629057,0.48335716209582213,0.2646416803562047,0.4578851797715128,0.6544273542179335,0.3330014231600868,0.21585940497523393,0.21286255195983028,0.0891450124270059,0.6865946786834989,0.5423632367764455,0.3689045465397343,0.6537223339008018,0.8605572703007811,0.8098456468389845,0.51611561763537,0.31405384395362657,0.3320412392685981,0.19830242467553374,9.82,1.0,312.0
100223.0,0.33234324385049785,0.7696096695158449,0.23744156570007624,0.9999999999999999,0.21708687868856008,0.52863553680069,0.2802156202778995,0.47705030594105924,0.21012556217805123,0.17334500082865578,0.521021689566128,0.2741123663851448,0.3119685548832032,0.49418865329015776,0.21613328260808373,0.3212335387906759,0.35597034135109074,0.26325312413130925,0.5728837949369345,0.6380374279810193,0.29137201422586684,0.7075884549988253,0.8834566089618003,0.6780289692858564,0.5009201796382191,0.34089356935615456,0.30406985229002753,0.22753216996784809,2.28,1.0,313.0
100298.0,0.25009811052346886,0.7956152921288464,0.2356114937015963,0.7018990828635812,0.23862211918570103,0.4335209241036175,0.2765417815731468,0.4330193967269229,0.18567349501540664,0.1111564091379994,0.5052770265367761,0.3089101086093723,0.24673824660917604,0.6423325490288581,0.2551705349904128,0.3039894468147989,0.29269667418941675,0.20681073427448926,0.3987225122806309,0.651333286865384,0.27374120090217413,0.7563284942387958,0.83603519065085,0.7353058961909389,0.7302301000421044,0.1774489275528466,0.2795049102993207,0.2605228414091124,1.0,1.0,314.0
100501.0,0.7178730490747397,0.4701514906958203,0.7579974389834091,0.5544212889656134,0.6913902637018978,0.4519354242135562,0.7053542515880058,0.5881879041601961,0.6343203727744313,0.7244503140107108,0.536623646267706,0.49733994263973763,0.47966172452428646,0.4868051632845851,0.49987682769804254,0.7308791498852589,0.6818506522682461,0.7228719252226392,0.2588465084052033,0.3834312569890254,0.5650205083884422,0.3960136282457626,0.7675390752099349,0.6553865223202652,0.7472966471762768,0.36708129545609397,0.7332098731632053,0.6782781988482798,0.76,1.0,315.0
100924.0,0.20005535248580375,0.8320225448089085,0.2543539441533752,0.8512990546402368,0.17695731926521352,0.6566944656210232,0.18598031985265095,0.31914418594978605,0.12173737724850875,0.14515460099167787,0.4022218012786214,0.3559782359370138,0.24339435556618788,0.8074561202803808,0.20087210469536937,0.37774261549825455,0.2211302649599891,0.14951241428730377,0.27368700875773055,0.7367355996716934,0.20364981622917783,0.8499682548047451,0.8901315839552925,0.7751423090387406,0.4431022936310573,0.21962061959499485,0.2556607684103,0.28530346819968133,1.0,1.0,316.0
101051.0,0.8860151823006291,0.274451797944842,0.8878245337894005,0.3504658335514824,1.0,0.07114290425699427,0.6160801462005496,0.6649767033628907,0.7246432133450416,0.8056066245864529,0.2761749031177914,0.7866777941494878,0.36456392531730075,0.9463908113598258,0.508090059358546,0.7240347277320777,0.8332035992748749,0.6080812183613833,0.22784303838487666,0.37287884856616366,0.4791602979150347,0.4421890718989079,0.13238691793280688,0.3490301011042298,0.17385684606991114,0.1871526291444301,0.7695938583711801,0.42647641848803625,0.92,1.0,317.0
101313.0,0.14396985033235055,0.9094129749087797,0.16339903178123094,0.9418506903304328,0.1633369372151917,0.7542486640978555,0.11710712172948978,0.20121484594422667,0.10839191575948448,0.041541801808147705,0.4404674268135457,0.37300977831034576,0.07134887258413408,0.64416988137406,0.0,0.4384595358181479,0.3854141982481108,0.27798466201799366,0.2724322523658057,0.8420937683181531,0.11751072124528605,0.845886670292207,0.9208670311180276,0.6351218238813379,0.5739353381779707,0.2805418310786561,0.22426291217308492,0.26413857930291246,2.28,1.0,318.0
101597.0,0.9584641150880895,0.3446137515714265,0.757896194018236,0.4108360208392539,0.6515633618869671,0.3151829357793732,0.7549948244936837,0.6738356666546436,0.6469321114831774,0.6156843290296037,0.5142751106223944,0.6073525308096558,0.6766704000845521,0.6102936978104185,0.533926767974075,0.6692698772837103,0.6945977189155512,0.6978148224379019,0.4415340954319883,0.47141134680631963,0.46397628151978415,0.5102952365107656,0.7708824175215956,0.5321528233325079,0.7219126330691656,0.19675563363136803,0.754156397245865,0.3978441642976082,147.87,1.0,319.0
102114.0,0.06997841768425672,0.9814931054586146,0.12104080348437363,0.977825341070076,0.12366941412248555,0.9097821001810096,0.036959266158065884,0.03369285296021063,0.0,0.005653241537931675,0.4148689745870153,0.4147946409384566,0.007809567506135595,0.8126255553043876,0.2384785632463125,0.43632375492534775,0.3825841036010014,0.292362540873936,0.3852952436394691,0.9690219408997924,0.026877114383074552,0.9999999999999999,0.9774633387313814,0.6485412063761257,0.4570769742681378,0.33365887663821003,0.17988438528675854,0.31332755854046423,0.0,1.0,320.0
102318.0,0.8995606144262314,0.35563209396988765,0.7610975877759816,0.3958421318787647,0.6847116079936961,0.26775901041900385,0.7572474149329798,0.6798211899365048,0.5989923296228618,0.6177830164268993,0.47451971860650527,0.6069618806966837,0.6657109136476123,0.6736205002457543,0.45643020184701144,0.6133815102611804,0.6893187004707515,0.674905478419361,0.5267565394951608,0.4681297835276005,0.47142052006077095,0.5651129922925376,0.7665547637964288,0.5711233575336281,0.7253438466444545,0.2779490065661874,0.7421421672201117,0.3437630981580244,22.04,1.0,321.0
102480.0,0.8718728074547265,0.43615795970324855,0.7503945062992732,0.6346071704106683,0.6491757942526653,0.3538053632104455,0.7160179501721342,0.683419630312426,0.46835397579285126,0.5469000547249783,0.6603471994579027,0.34650082257510995,0.7342067510683279,0.36619189415014464,0.2438729880031844,0.45560722838688916,0.42365882220891987,0.4550591846641138,0.35626034032252407,0.4931312494954819,0.4786920692327768,0.5543081386385618,0.7573681165770443,0.4863603826808554,0.72066427551892,0.3797762040318492,0.7884163276890219,0.3898913778342899,0.0,1.0,322.0
102489.0,0.8606817975331262,0.43608368667377495,0.719149475794813,0.5629757978804794,0.6031391537156858,0.36056665521539377,0.7041715022824656,0.689148151478304,0.5562213062831217,0.47633676094036387,0.7176526453112186,0.3671894273429134,0.7516284789165073,0.2631851141307312,0.5355024862805553,0.3576104212074706,0.5439491040269466,0.5854615375486247,0.8433986277432975,0.5092877374068212,0.4777295285055523,0.5717672686391111,0.7535751258935081,0.4553198699609997,0.7023380598287474,0.37059447804915835,0.7980992226267298,0.4097812639516315,104.0,1.0,323.0
102542.0,0.8862722543173965,0.42593784887440334,0.6777721173963567,0.7252702360267276,0.6191346274188568,0.34609256843199965,0.6813452610322447,0.6987427564090418,0.5279597224156908,0.5431293624135782,0.6470615390699042,0.37861985163883455,0.753124006454754,0.3066596204537924,0.12288592475796112,0.46820965336506365,0.48310244532394775,0.48027269367589465,0.42055191047515744,0.47244209691003103,0.47510581710872485,0.5236451619893022,0.7770708108545629,0.4523367258301978,0.561956552459183,0.3302344199573664,0.7349507703381674,0.2873496676848658,2.28,1.0,324.0
102572.0,0.05614384341169487,1.0,0.0928858928362637,0.9841489160383724,0.0940259227141983,0.9395592112310649,0.0,0.0,0.0053509882915909746,0.0,0.4198050500406833,0.436729731945036,0.01813530826088272,0.8358718328379542,0.34383674575544015,0.49043012745117326,0.3802252067244825,0.309005760214971,0.3120972125437028,1.0,0.0,0.9973500059951699,1.0,0.6258265905794845,0.45450651273892595,0.29617583098033884,0.1532734059473464,0.26586354630557785,0.01,1.0,325.0
102619.0,0.8548523506210459,0.4453281321806463,0.6671364004902518,0.6031837667081763,0.6108817912456614,0.2889443109473626,0.6956389381851353,0.6966114260350452,0.49258676402602364,0.5318821513444103,0.68225663158524,0.38870942631819283,0.7995019371929084,0.42736862680543003,0.5774783227587625,0.3466521165873887,0.4820084508328796,0.4825191086874359,0.7925277718872223,0.4856050499549821,0.4824612507057234,0.5744241408815924,0.7680996416731756,0.5054318104400866,0.7188315110920109,0.35135153548608483,0.7220415698285414,0.30816490385414397,1.0,1.0,326.0
102622.0,0.8430087799773989,0.4519291915259073,0.6163257577536612,0.5489310970335792,0.5557598041426147,0.3303157360724315,0.7217727889334338,0.6976387198991002,0.5134715685333863,0.5196553476723761,0.659046259196902,0.39875548781562314,0.7964558231152916,0.4314697019528834,0.4094638884865441,0.4018601720169253,0.46133814697880204,0.46856868612305613,0.5795778666683402,0.45120127867959187,0.48140573912883267,0.5906014384530754,0.7787193888528059,0.5084917917985124,0.5843337840701452,0.23635449156873614,0.7615161918302956,0.3026943484844642,346.94,1.0,327.0
102625.0,0.8020681164688763,0.3986978715159177,0.721122532906479,0.6929394480420976,0.5632616831802371,0.38309777010637003,0.6456068365297062,0.7189937397939479,0.5132712335085468,0.5949465938761013,0.5468231292138094,0.42889285610328387,0.8982634013186123,0.547522386735801,0.34316984425089214,0.456250653442318,0.36350095143979233,0.3992731519561593,0.4705228164914879,0.4344920653449183,0.4883595755432685,0.6061199336647779,0.755497528891452,0.6005422359297407,0.4123268930671595,0.31390154053958724,0.7173644196512678,0.23598713085832168,7.59,1.0,328.0
102669.0,0.759956992925258,0.4723797148078469,0.6745601215318516,0.7650515378532691,0.5827804872053416,0.3524484282795197,0.6710145923603736,0.7214024546307709,0.4192933148064375,0.5270246173542315,0.6717272965705414,0.36694530424822175,0.8681550164935317,0.3747454649981261,0.618020022487835,0.4994652633042953,0.5161095580058601,0.5692290760286378,0.633052544244918,0.4573093915604892,0.4808057416781093,0.5400559031632705,0.7747860851108312,0.45988934779824087,0.6430716538770077,0.44389931691407436,0.6937735638937151,0.2583294141643264,0.0,1.0,329.0
102671.0,0.7785969446149127,0.47210226825583723,0.6289591442530693,0.7835244825907062,0.562339371440418,0.33399331224028345,0.6568837259456284,0.7284913544674549,0.4490060733293616,0.5412546996511001,0.6691379995231997,0.3848707192420944,0.8891524105957451,0.37956307281005,0.6077442129370607,0.5176512470867958,0.5174281628099997,0.5624401761325482,0.5883544875529332,0.4508263613266601,0.4797362838318881,0.5295886359735942,0.790790251846401,0.45125646110769657,0.6433958230853997,0.43056847873600057,0.6651075418604622,0.18337083478274194,0.0,1.0,330.0
102676.0,0.7615277986485415,0.48666876533808295,0.609963649921975,0.7826021371496077,0.5329926862431998,0.35743270563590146,0.660749438956846,0.7337203238778418,0.4488111421317759,0.5413873927967116,0.6623716276227605,0.3906046515008731,0.9016464455651478,0.388684011310098,0.6078237029587322,0.527362805721137,0.521588886380394,0.5633058815297776,0.5844548374538757,0.44266394906076495,0.47851728245836095,0.5284654156763616,0.7904589218300491,0.4549803511273808,0.6531287168658746,0.43403020662258246,0.675264968644097,0.17160374176374255,119.74,1.0,331.0
103808.0,0.7930479747484964,0.38707408912547026,0.7747395778877648,0.35779400562018493,0.5909127846077407,0.364199069411528,0.7085901535841996,0.6930111324752306,0.6859696244215683,0.6131766546772977,0.4342647559185706,0.5746632024615572,0.45774967574143005,0.6278057533023504,0.5118730501790323,0.7246954930238214,0.683640322400185,0.7325955632278901,0.4136585955598304,0.3929926343403483,0.4824866871128166,0.5211904972061459,0.799435630243587,0.5337551632751725,0.6872951118461598,0.3472700417163543,0.6098508661252584,0.4128148001726403,2.27,1.0,332.0
109297.0,0.9533478306013292,0.3967603991470283,0.7229331212346225,0.6309017977926499,0.681247859850758,0.4223984579479635,0.7325477305598532,0.6850117032685955,0.5428060896486979,0.6121677704334516,0.5025050335580405,0.46509231514854255,0.5834822774046782,0.4839405970280148,0.32270710887049026,0.670035558761189,0.6224707330101544,0.642769774616196,0.34753046422992934,0.4660930035420692,0.46164480155775217,0.46452736842517334,0.7754813991182263,0.41986013984660575,0.731269126198237,0.34380407692205284,0.7774873242237585,0.4188582342654504,0.0,1.0,333.0
109298.0,0.9001704745040962,0.4136070783698065,0.7312530004462747,0.6896976201117613,0.6567867753344445,0.4743041862325246,0.7411304459262215,0.6933586138379205,0.5011108580777092,0.6148841018902047,0.5023512948623503,0.4534682336387291,0.6240763513608854,0.49682430891438173,0.4928199571442429,0.6229898646144515,0.6554924785988416,0.682417504748695,0.6156864015041914,0.5055229904750654,0.4647430951897896,0.4749792352837364,0.7910010884926846,0.4179816431904819,0.6819778961411643,0.4363527305740286,0.7840532353729867,0.408277529729118,186.13,1.0,334.0
110087.0,0.9895898818064505,0.3291099079125789,0.881327153124574,0.5222880936900262,0.6753362821351625,0.46005068700176655,0.7847317531757182,0.6694668302016867,0.6549615923340119,0.7838288670811505,0.15410356760717214,0.7269890385420322,0.7228869422876657,0.8682233358208611,0.4380839745877167,0.8708124312221294,0.7849238000226731,0.70694499807012,0.22422299741347676,0.4286515163734263,0.45247603598399455,0.5041476249789093,0.7877776677435104,0.5524886733997044,0.6486922502242133,0.2998944019998364,0.6992552644983907,0.3380016657357462,1.0,1.0,335.0
110547.0,0.8839592427842334,0.3786916007316816,0.720139180017951,0.48695309322376223,0.6611951253321794,0.3637415476885375,0.7152076744842798,0.6959524034432961,0.5622203361578785,0.5919651630334839,0.4921411004746103,0.4992153965097259,0.6504304099321268,0.5840693633291678,0.6208199008986821,0.5448924099737547,0.6367842265999115,0.6294211805357542,0.8091406630814819,0.4720053249179431,0.4685980198605256,0.5111124121976712,0.75904583657975,0.5087555121190351,0.6748596020892066,0.5983302097482872,0.7498394384886832,0.3276684699224288,0.76,1.0,336.0
110552.0,0.856009746991837,0.3747734146052952,0.7425160854983186,0.37083490029148414,0.614890684101319,0.4135863493292412,0.7191845285955453,0.7041463101204187,0.5940296125859763,0.5792478669677006,0.4223666010225101,0.5238780772767881,0.6568306940002755,0.6433915780312875,0.4013479504407359,0.6113923342548067,0.5595664615154411,0.5827643243005463,0.5024948525852189,0.43937427660184025,0.47195865783139157,0.5363576184616324,0.7883291132536528,0.5325168431968814,0.6230486563706026,0.4515621640311084,0.7390051337744871,0.32603184674796415,80.22,1.0,337.0
110617.0,0.8971114506005549,0.2562261712250148,0.8731355128842944,0.618086695303767,0.6888753237500518,0.4994450968900149,0.8199926710344791,0.6555857514909693,0.6219864149450872,0.8055399530803543,0.22440950068054444,0.7234868267341852,0.8355060524712448,0.8555695563902048,0.6047550359010971,0.7902750177712449,0.8141701201040185,0.6878465270956393,0.4977039692447919,0.44398997712095956,0.44769759450692687,0.5031128093488273,0.7928284095602334,0.9514405479399736,0.5719062092152999,0.3499969374158763,0.7073924180925808,0.19267146483699316,635.1,1.0,338.0
115691.0,0.8834273255485741,0.3428370242070611,0.8210853743930342,0.3471709912369302,0.6330595500358347,0.38672981661399786,0.7369831833209451,0.6747080140588734,0.5850931988640646,0.6437150018380176,0.42687932969578735,0.6686825898698168,0.6053552854595384,0.5617549107918712,0.5726342007505503,0.5331934305009571,0.48885467524867166,0.5061133541719455,0.6059315555602924,0.4623179207280918,0.4719942162780557,0.5753446917258902,0.7827551212072353,0.5208922079776884,0.656507601558185,0.35369876306424425,0.7065261537333772,0.3330311048566944,17.06,1.0,339.0
